Grid-Problem5.grid 8625 2354 50000
Grid-Problem5.grid 172 266 50000
Grid-Problem5.grid 4340 9852 50000
Grid-Problem5.grid 2995 2893 50000
Grid-Problem5.grid 6977 2904 50000
Grid-Problem5.grid 1955 9976 50000
Grid-Problem5.grid 3544 1517 50000
Grid-Problem5.grid 2380 7583 50000
Grid-Problem5.grid 6831 6848 50000
Grid-Problem5.grid 2497 7400 50000
Grid-Problem5.grid 2993 6467 50000
Grid-Problem5.grid 1249 7909 50000
Grid-Problem5.grid 7296 8605 50000
Grid-Problem5.grid 790 9403 50000
Grid-Problem5.grid 4639 5376 50000
Grid-Problem5.grid 6008 7783 50000
Grid-Problem5.grid 882 9223 50000
Grid-Problem5.grid 3730 5104 50000
Grid-Problem5.grid 2044 6672 50000
Grid-Problem5.grid 1966 2164 50000
Grid-Problem5.grid 7563 9679 50000
Grid-Problem5.grid 1792 3886 50000
Grid-Problem5.grid 9577 3801 50000
Grid-Problem5.grid 6541 44 50000
Grid-Problem5.grid 1888 3188 50000
Grid-Problem5.grid 4884 6228 50000
Grid-Problem5.grid 4480 6132 50000
Grid-Problem5.grid 6324 5941 50000
Grid-Problem5.grid 1099 4582 50000
Grid-Problem5.grid 2262 2713 50000
Grid-Problem5.grid 8383 6128 50000
Grid-Problem5.grid 3744 2689 50000
Grid-Problem5.grid 6240 7449 50000
Grid-Problem5.grid 4491 1843 50000
Grid-Problem5.grid 4986 2710 50000
Grid-Problem5.grid 1921 5569 50000
Grid-Problem5.grid 1215 3840 50000
Grid-Problem5.grid 9568 5371 50000
Grid-Problem5.grid 5894 2128 50000
Grid-Problem5.grid 2368 3543 50000
Grid-Problem5.grid 5255 7290 50000
Grid-Problem5.grid 9529 4113 50000
Grid-Problem5.grid 4921 8759 50000
Grid-Problem5.grid 6105 2457 50000
Grid-Problem5.grid 6479 4687 50000
Grid-Problem5.grid 6227 4508 50000
Grid-Problem5.grid 5995 6749 50000
Grid-Problem5.grid 5321 7795 50000
Grid-Problem5.grid 7376 3500 50000
Grid-Problem5.grid 5672 6595 50000
Grid-Problem5.grid 7344 4127 50000
Grid-Problem5.grid 9492 3305 50000
Grid-Problem5.grid 5330 8530 50000
Grid-Problem5.grid 5508 5218 50000
Grid-Problem5.grid 3254 6736 50000
Grid-Problem5.grid 143 1258 50000
Grid-Problem5.grid 6606 7888 50000
Grid-Problem5.grid 5096 4775 50000
Grid-Problem5.grid 691 1605 50000
Grid-Problem5.grid 1546 6829 50000
Grid-Problem5.grid 8711 7930 50000
Grid-Problem5.grid 2511 705 50000
Grid-Problem5.grid 3315 3549 50000
Grid-Problem5.grid 2713 556 50000
Grid-Problem5.grid 5777 5783 50000
Grid-Problem5.grid 192 1475 50000
Grid-Problem5.grid 9849 3071 50000
Grid-Problem5.grid 2703 8429 50000
Grid-Problem5.grid 2900 1128 50000
Grid-Problem5.grid 8641 715 50000
Grid-Problem5.grid 7544 1927 50000
Grid-Problem5.grid 149 4267 50000
Grid-Problem5.grid 2482 9342 50000
Grid-Problem5.grid 5834 3291 50000
Grid-Problem5.grid 9927 6179 50000
Grid-Problem5.grid 6824 9983 50000
Grid-Problem5.grid 6366 7682 50000
Grid-Problem5.grid 73 3765 50000
Grid-Problem5.grid 6425 3067 50000
Grid-Problem5.grid 2949 6497 50000
Grid-Problem5.grid 9512 5871 50000
Grid-Problem5.grid 4545 1915 50000
Grid-Problem5.grid 2337 3877 50000
Grid-Problem5.grid 5996 7431 50000
Grid-Problem5.grid 4228 9886 50000
Grid-Problem5.grid 8055 3622 50000
Grid-Problem5.grid 8568 3203 50000
Grid-Problem5.grid 9874 7702 50000
Grid-Problem5.grid 4696 3271 50000
Grid-Problem5.grid 8518 2735 50000
Grid-Problem5.grid 3614 1712 50000
Grid-Problem5.grid 1152 5670 50000
Grid-Problem5.grid 6535 3297 50000
Grid-Problem5.grid 6963 944 50000
Grid-Problem5.grid 956 7999 50000
Grid-Problem5.grid 1270 4017 50000
Grid-Problem5.grid 3349 5736 50000
Grid-Problem5.grid 8860 7394 50000
Grid-Problem5.grid 3689 6725 50000
Grid-Problem5.grid 1475 629 50000
Grid-Problem5.grid 4801 4147 50000
Grid-Problem5.grid 1119 295 50000
Grid-Problem5.grid 8939 8904 50000
Grid-Problem5.grid 7002 7130 50000
Grid-Problem5.grid 4923 281 50000
Grid-Problem5.grid 6798 3609 50000
Grid-Problem5.grid 2686 6498 50000
Grid-Problem5.grid 3260 6579 50000
Grid-Problem5.grid 3047 539 50000
Grid-Problem5.grid 3268 1683 50000
Grid-Problem5.grid 1871 2452 50000
Grid-Problem5.grid 8316 7404 50000
Grid-Problem5.grid 721 2299 50000
Grid-Problem5.grid 1774 7848 50000
Grid-Problem5.grid 1181 7294 50000
Grid-Problem5.grid 2450 3963 50000
Grid-Problem5.grid 6089 6153 50000
Grid-Problem5.grid 4914 2961 50000
Grid-Problem5.grid 1695 7505 50000
Grid-Problem5.grid 8152 4979 50000
Grid-Problem5.grid 3162 1722 50000
Grid-Problem5.grid 5643 7609 50000
Grid-Problem5.grid 5150 6710 50000
Grid-Problem5.grid 6648 7270 50000
Grid-Problem5.grid 6776 3666 50000
Grid-Problem5.grid 7188 8087 50000
Grid-Problem5.grid 1872 4891 50000
Grid-Problem5.grid 586 1915 50000
Grid-Problem5.grid 101 1031 50000
Grid-Problem5.grid 9 7867 50000
Grid-Problem5.grid 7059 5520 50000
Grid-Problem5.grid 5099 584 50000
Grid-Problem5.grid 8925 2864 50000
Grid-Problem5.grid 5545 6097 50000
Grid-Problem5.grid 4154 4257 50000
Grid-Problem5.grid 1655 1860 50000
Grid-Problem5.grid 8711 70 50000
Grid-Problem5.grid 4379 3499 50000
Grid-Problem5.grid 1075 5804 50000
Grid-Problem5.grid 1117 1194 50000
Grid-Problem5.grid 6864 9770 50000
Grid-Problem5.grid 1677 4854 50000
Grid-Problem5.grid 5636 4853 50000
Grid-Problem5.grid 7264 6586 50000
Grid-Problem5.grid 21 464 50000
Grid-Problem5.grid 7897 7345 50000
Grid-Problem5.grid 1166 5320 50000
Grid-Problem5.grid 7135 452 50000
Grid-Problem5.grid 6532 6281 50000
Grid-Problem5.grid 4397 9619 50000
Grid-Problem5.grid 5431 3699 50000
Grid-Problem5.grid 8437 5080 100000
Grid-Problem5.grid 4925 330 100000
Grid-Problem5.grid 8762 5931 100000
Grid-Problem5.grid 6295 6934 100000
Grid-Problem5.grid 7197 8031 100000
Grid-Problem5.grid 3158 4215 100000
Grid-Problem5.grid 6107 2027 100000
Grid-Problem5.grid 11 4768 100000
Grid-Problem5.grid 5550 1597 100000
Grid-Problem5.grid 6670 9066 100000
Grid-Problem5.grid 7063 3614 100000
Grid-Problem5.grid 593 8755 100000
Grid-Problem5.grid 9440 5496 100000
Grid-Problem5.grid 907 4911 100000
Grid-Problem5.grid 4983 530 100000
Grid-Problem5.grid 5143 5865 100000
Grid-Problem5.grid 2637 6903 100000
Grid-Problem5.grid 7902 8043 100000
Grid-Problem5.grid 7047 4667 100000
Grid-Problem5.grid 3644 6862 100000
Grid-Problem5.grid 8674 1940 100000
Grid-Problem5.grid 185 9506 100000
Grid-Problem5.grid 1569 1762 100000
Grid-Problem5.grid 8297 1565 100000
Grid-Problem5.grid 981 512 100000
Grid-Problem5.grid 5329 8324 100000
Grid-Problem5.grid 299 2336 100000
Grid-Problem5.grid 2481 5180 100000
Grid-Problem5.grid 5078 7862 100000
Grid-Problem5.grid 7880 3228 100000
Grid-Problem5.grid 7567 4929 100000
Grid-Problem5.grid 4869 3882 100000
Grid-Problem5.grid 7750 6563 100000
Grid-Problem5.grid 1765 6341 100000
Grid-Problem5.grid 7237 8321 100000
Grid-Problem5.grid 6536 9704 100000
Grid-Problem5.grid 5793 6477 100000
Grid-Problem5.grid 9475 3809 100000
Grid-Problem5.grid 5683 3793 100000
Grid-Problem5.grid 4327 7049 100000
Grid-Problem5.grid 4226 1611 100000
Grid-Problem5.grid 7382 3223 100000
Grid-Problem5.grid 6129 6208 100000
Grid-Problem5.grid 908 6477 100000
Grid-Problem5.grid 6880 9991 100000
Grid-Problem5.grid 6006 7171 100000
Grid-Problem5.grid 2180 4686 100000
Grid-Problem5.grid 7356 2016 100000
Grid-Problem5.grid 6408 3642 100000
Grid-Problem5.grid 8625 2354 100000
Grid-Problem5.grid 172 266 100000
Grid-Problem5.grid 4340 9852 100000
Grid-Problem5.grid 2995 2893 100000
Grid-Problem5.grid 6977 2904 100000
Grid-Problem5.grid 1955 9976 100000
Grid-Problem5.grid 3544 1517 100000
Grid-Problem5.grid 2380 7583 100000
Grid-Problem5.grid 6831 6848 100000
Grid-Problem5.grid 2497 7400 100000
Grid-Problem5.grid 2993 6467 100000
Grid-Problem5.grid 1249 7909 100000
Grid-Problem5.grid 7296 8605 100000
Grid-Problem5.grid 790 9403 100000
Grid-Problem5.grid 4639 5376 100000
Grid-Problem5.grid 6008 7783 100000
Grid-Problem5.grid 882 9223 100000
Grid-Problem5.grid 3730 5104 100000
Grid-Problem5.grid 2044 6672 100000
Grid-Problem5.grid 1966 2164 100000
Grid-Problem5.grid 7563 9679 100000
Grid-Problem5.grid 1792 3886 100000
Grid-Problem5.grid 9577 3801 100000
Grid-Problem5.grid 6541 44 100000
Grid-Problem5.grid 1888 3188 100000
Grid-Problem5.grid 4884 6228 100000
Grid-Problem5.grid 4480 6132 100000
Grid-Problem5.grid 6324 5941 100000
Grid-Problem5.grid 1099 4582 100000
Grid-Problem5.grid 2262 2713 100000
Grid-Problem5.grid 8383 6128 100000
Grid-Problem5.grid 3744 2689 100000
Grid-Problem5.grid 6240 7449 100000
Grid-Problem5.grid 4491 1843 100000
Grid-Problem5.grid 4986 2710 100000
Grid-Problem5.grid 1921 5569 100000
Grid-Problem5.grid 1215 3840 100000
Grid-Problem5.grid 9568 5371 100000
Grid-Problem5.grid 5894 2128 100000
Grid-Problem5.grid 2368 3543 100000
Grid-Problem5.grid 5255 7290 100000
Grid-Problem5.grid 9529 4113 100000
Grid-Problem5.grid 4921 8759 100000
Grid-Problem5.grid 6105 2457 100000
Grid-Problem5.grid 6479 4687 100000
Grid-Problem5.grid 6227 4508 100000
Grid-Problem5.grid 5995 6749 100000
Grid-Problem5.grid 5321 7795 100000
Grid-Problem5.grid 7376 3500 100000
Grid-Problem5.grid 5672 6595 100000
Grid-Problem5.grid 7344 4127 100000
Grid-Problem5.grid 9492 3305 100000
Grid-Problem5.grid 5330 8530 100000
Grid-Problem5.grid 5508 5218 100000
Grid-Problem5.grid 3254 6736 100000
Grid-Problem5.grid 143 1258 100000
Grid-Problem5.grid 6606 7888 100000
Grid-Problem5.grid 5096 4775 100000
Grid-Problem5.grid 691 1605 100000
Grid-Problem5.grid 1546 6829 100000
Grid-Problem5.grid 8711 7930 100000
Grid-Problem5.grid 2511 705 100000
Grid-Problem5.grid 3315 3549 100000
Grid-Problem5.grid 2713 556 100000
Grid-Problem5.grid 5777 5783 100000
Grid-Problem5.grid 192 1475 100000
Grid-Problem5.grid 9849 3071 100000
Grid-Problem5.grid 2703 8429 100000
Grid-Problem5.grid 2900 1128 100000
Grid-Problem5.grid 8641 715 100000
Grid-Problem5.grid 7544 1927 100000
Grid-Problem5.grid 149 4267 100000
Grid-Problem5.grid 2482 9342 100000
Grid-Problem5.grid 5834 3291 100000
Grid-Problem5.grid 9927 6179 100000
Grid-Problem5.grid 6824 9983 100000
Grid-Problem5.grid 6366 7682 100000
Grid-Problem5.grid 73 3765 100000
Grid-Problem5.grid 6425 3067 100000
Grid-Problem5.grid 2949 6497 100000
Grid-Problem5.grid 9512 5871 100000
Grid-Problem5.grid 4545 1915 100000
Grid-Problem5.grid 2337 3877 100000
Grid-Problem5.grid 5996 7431 100000
Grid-Problem5.grid 4228 9886 100000
Grid-Problem5.grid 8055 3622 100000
Grid-Problem5.grid 8568 3203 100000
Grid-Problem5.grid 9874 7702 100000
Grid-Problem5.grid 4696 3271 100000
Grid-Problem5.grid 8518 2735 100000
Grid-Problem5.grid 3614 1712 100000
Grid-Problem5.grid 1152 5670 100000
Grid-Problem5.grid 6535 3297 100000
Grid-Problem5.grid 6963 944 100000
Grid-Problem5.grid 956 7999 100000
Grid-Problem5.grid 1270 4017 100000
Grid-Problem5.grid 3349 5736 100000
Grid-Problem5.grid 8860 7394 100000
Grid-Problem5.grid 3689 6725 100000
Grid-Problem5.grid 1475 629 100000
Grid-Problem5.grid 4801 4147 100000
Grid-Problem5.grid 1119 295 100000
Grid-Problem5.grid 8939 8904 100000
Grid-Problem5.grid 7002 7130 100000
Grid-Problem5.grid 4923 281 100000
Grid-Problem5.grid 6798 3609 100000
Grid-Problem5.grid 2686 6498 100000
Grid-Problem5.grid 3260 6579 100000
Grid-Problem5.grid 3047 539 100000
Grid-Problem5.grid 3268 1683 100000
Grid-Problem5.grid 1871 2452 100000
Grid-Problem5.grid 8316 7404 100000
Grid-Problem5.grid 721 2299 100000
Grid-Problem5.grid 1774 7848 100000
Grid-Problem5.grid 1181 7294 100000
Grid-Problem5.grid 2450 3963 100000
Grid-Problem5.grid 6089 6153 100000
Grid-Problem5.grid 4914 2961 100000
Grid-Problem5.grid 1695 7505 100000
Grid-Problem5.grid 8152 4979 100000
Grid-Problem5.grid 3162 1722 100000
Grid-Problem5.grid 5643 7609 100000
Grid-Problem5.grid 5150 6710 100000
Grid-Problem5.grid 6648 7270 100000
Grid-Problem5.grid 6776 3666 100000
Grid-Problem5.grid 7188 8087 100000
Grid-Problem5.grid 1872 4891 100000
Grid-Problem5.grid 586 1915 100000
Grid-Problem5.grid 101 1031 100000
Grid-Problem5.grid 9 7867 100000
Grid-Problem5.grid 7059 5520 100000
Grid-Problem5.grid 5099 584 100000
Grid-Problem5.grid 8925 2864 100000
Grid-Problem5.grid 5545 6097 100000
Grid-Problem5.grid 4154 4257 100000
Grid-Problem5.grid 1655 1860 100000
Grid-Problem5.grid 8711 70 100000
Grid-Problem5.grid 4379 3499 100000
Grid-Problem5.grid 1075 5804 100000
Grid-Problem5.grid 1117 1194 100000
Grid-Problem5.grid 6864 9770 100000
Grid-Problem5.grid 1677 4854 100000
Grid-Problem5.grid 5636 4853 100000
Grid-Problem5.grid 7264 6586 100000
Grid-Problem5.grid 21 464 100000
Grid-Problem5.grid 7897 7345 100000
Grid-Problem5.grid 1166 5320 100000
Grid-Problem5.grid 7135 452 100000
Grid-Problem5.grid 6532 6281 100000
Grid-Problem5.grid 4397 9619 100000
Grid-Problem5.grid 5431 3699 100000
Grid-Problem5.grid 8437 5080 500000
Grid-Problem5.grid 4925 330 500000
Grid-Problem5.grid 8762 5931 500000
Grid-Problem5.grid 6295 6934 500000
Grid-Problem5.grid 7197 8031 500000
Grid-Problem5.grid 3158 4215 500000
Grid-Problem5.grid 6107 2027 500000
Grid-Problem5.grid 11 4768 500000
Grid-Problem5.grid 5550 1597 500000
Grid-Problem5.grid 6670 9066 500000
Grid-Problem5.grid 7063 3614 500000
Grid-Problem5.grid 593 8755 500000
Grid-Problem5.grid 9440 5496 500000
Grid-Problem5.grid 907 4911 500000
Grid-Problem5.grid 4983 530 500000
Grid-Problem5.grid 5143 5865 500000
Grid-Problem5.grid 2637 6903 500000
Grid-Problem5.grid 7902 8043 500000
Grid-Problem5.grid 7047 4667 500000
Grid-Problem5.grid 3644 6862 500000
Grid-Problem5.grid 8674 1940 500000
Grid-Problem5.grid 185 9506 500000
Grid-Problem5.grid 1569 1762 500000
Grid-Problem5.grid 8297 1565 500000
Grid-Problem5.grid 981 512 500000
Grid-Problem5.grid 5329 8324 500000
Grid-Problem5.grid 299 2336 500000
Grid-Problem5.grid 2481 5180 500000
Grid-Problem5.grid 5078 7862 500000
Grid-Problem5.grid 7880 3228 500000
Grid-Problem5.grid 7567 4929 500000
Grid-Problem5.grid 4869 3882 500000
Grid-Problem5.grid 7750 6563 500000
Grid-Problem5.grid 1765 6341 500000
Grid-Problem5.grid 7237 8321 500000
Grid-Problem5.grid 6536 9704 500000
Grid-Problem5.grid 5793 6477 500000
Grid-Problem5.grid 9475 3809 500000
Grid-Problem5.grid 5683 3793 500000
Grid-Problem5.grid 4327 7049 500000
Grid-Problem5.grid 4226 1611 500000
Grid-Problem5.grid 7382 3223 500000
Grid-Problem5.grid 6129 6208 500000
Grid-Problem5.grid 908 6477 500000
Grid-Problem5.grid 6880 9991 500000
Grid-Problem5.grid 6006 7171 500000
Grid-Problem5.grid 2180 4686 500000
Grid-Problem5.grid 7356 2016 500000
Grid-Problem5.grid 6408 3642 500000
Grid-Problem5.grid 8625 2354 500000
Grid-Problem5.grid 172 266 500000
Grid-Problem5.grid 4340 9852 500000
Grid-Problem5.grid 2995 2893 500000
Grid-Problem5.grid 6977 2904 500000
Grid-Problem5.grid 1955 9976 500000
Grid-Problem5.grid 3544 1517 500000
Grid-Problem5.grid 2380 7583 500000
Grid-Problem5.grid 6831 6848 500000
Grid-Problem5.grid 2497 7400 500000
Grid-Problem5.grid 2993 6467 500000
Grid-Problem5.grid 1249 7909 500000
Grid-Problem5.grid 7296 8605 500000
Grid-Problem5.grid 790 9403 500000
Grid-Problem5.grid 4639 5376 500000
Grid-Problem5.grid 6008 7783 500000
Grid-Problem5.grid 882 9223 500000
Grid-Problem5.grid 3730 5104 500000
Grid-Problem5.grid 2044 6672 500000
Grid-Problem5.grid 1966 2164 500000
Grid-Problem5.grid 7563 9679 500000
Grid-Problem5.grid 1792 3886 500000
Grid-Problem5.grid 9577 3801 500000
Grid-Problem5.grid 6541 44 500000
Grid-Problem5.grid 1888 3188 500000
Grid-Problem5.grid 4884 6228 500000
Grid-Problem5.grid 4480 6132 500000
Grid-Problem5.grid 6324 5941 500000
Grid-Problem5.grid 1099 4582 500000
Grid-Problem5.grid 2262 2713 500000
Grid-Problem5.grid 8383 6128 500000
Grid-Problem5.grid 3744 2689 500000
Grid-Problem5.grid 6240 7449 500000
Grid-Problem5.grid 4491 1843 500000
Grid-Problem5.grid 4986 2710 500000
Grid-Problem5.grid 1921 5569 500000
Grid-Problem5.grid 1215 3840 500000
Grid-Problem5.grid 9568 5371 500000
Grid-Problem5.grid 5894 2128 500000
Grid-Problem5.grid 2368 3543 500000
Grid-Problem5.grid 5255 7290 500000
Grid-Problem5.grid 9529 4113 500000
Grid-Problem5.grid 4921 8759 500000
Grid-Problem5.grid 6105 2457 500000
Grid-Problem5.grid 6479 4687 500000
Grid-Problem5.grid 6227 4508 500000
Grid-Problem5.grid 5995 6749 500000
Grid-Problem5.grid 5321 7795 500000
Grid-Problem5.grid 7376 3500 500000
Grid-Problem5.grid 5672 6595 500000
Grid-Problem5.grid 7344 4127 500000
Grid-Problem5.grid 9492 3305 500000
Grid-Problem5.grid 5330 8530 500000
Grid-Problem5.grid 5508 5218 500000
Grid-Problem5.grid 3254 6736 500000
Grid-Problem5.grid 143 1258 500000
Grid-Problem5.grid 6606 7888 500000
Grid-Problem5.grid 5096 4775 500000
Grid-Problem5.grid 691 1605 500000
Grid-Problem5.grid 1546 6829 500000
Grid-Problem5.grid 8711 7930 500000
Grid-Problem5.grid 2511 705 500000
Grid-Problem5.grid 3315 3549 500000
Grid-Problem5.grid 2713 556 500000
Grid-Problem5.grid 5777 5783 500000
Grid-Problem5.grid 192 1475 500000
Grid-Problem5.grid 9849 3071 500000
Grid-Problem5.grid 2703 8429 500000
Grid-Problem5.grid 2900 1128 500000
Grid-Problem5.grid 8641 715 500000
Grid-Problem5.grid 7544 1927 500000
Grid-Problem5.grid 149 4267 500000
Grid-Problem5.grid 2482 9342 500000
Grid-Problem5.grid 5834 3291 500000
Grid-Problem5.grid 9927 6179 500000
Grid-Problem5.grid 6824 9983 500000
Grid-Problem5.grid 6366 7682 500000
Grid-Problem5.grid 73 3765 500000
Grid-Problem5.grid 6425 3067 500000
Grid-Problem5.grid 2949 6497 500000
Grid-Problem5.grid 9512 5871 500000
Grid-Problem5.grid 4545 1915 500000
Grid-Problem5.grid 2337 3877 500000
Grid-Problem5.grid 5996 7431 500000
Grid-Problem5.grid 4228 9886 500000
Grid-Problem5.grid 8055 3622 500000
Grid-Problem5.grid 8568 3203 500000
Grid-Problem5.grid 9874 7702 500000
Grid-Problem5.grid 4696 3271 500000
Grid-Problem5.grid 8518 2735 500000
Grid-Problem5.grid 3614 1712 500000
Grid-Problem5.grid 1152 5670 500000
Grid-Problem5.grid 6535 3297 500000
Grid-Problem5.grid 6963 944 500000
Grid-Problem5.grid 956 7999 500000
Grid-Problem5.grid 1270 4017 500000
Grid-Problem5.grid 3349 5736 500000
Grid-Problem5.grid 8860 7394 500000
Grid-Problem5.grid 3689 6725 500000
Grid-Problem5.grid 1475 629 500000
Grid-Problem5.grid 4801 4147 500000
Grid-Problem5.grid 1119 295 500000
Grid-Problem5.grid 8939 8904 500000
Grid-Problem5.grid 7002 7130 500000
Grid-Problem5.grid 4923 281 500000
Grid-Problem5.grid 6798 3609 500000
Grid-Problem5.grid 2686 6498 500000
Grid-Problem5.grid 3260 6579 500000
Grid-Problem5.grid 3047 539 500000
Grid-Problem5.grid 3268 1683 500000
Grid-Problem5.grid 1871 2452 500000
Grid-Problem5.grid 8316 7404 500000
Grid-Problem5.grid 721 2299 500000
Grid-Problem5.grid 1774 7848 500000
Grid-Problem5.grid 1181 7294 500000
Grid-Problem5.grid 2450 3963 500000
Grid-Problem5.grid 6089 6153 500000
Grid-Problem5.grid 4914 2961 500000
Grid-Problem5.grid 1695 7505 500000
Grid-Problem5.grid 8152 4979 500000
Grid-Problem5.grid 3162 1722 500000
Grid-Problem5.grid 5643 7609 500000
Grid-Problem5.grid 5150 6710 500000
Grid-Problem5.grid 6648 7270 500000
Grid-Problem5.grid 6776 3666 500000
Grid-Problem5.grid 7188 8087 500000
Grid-Problem5.grid 1872 4891 500000
Grid-Problem5.grid 586 1915 500000
Grid-Problem5.grid 101 1031 500000
Grid-Problem5.grid 9 7867 500000
Grid-Problem5.grid 7059 5520 500000
Grid-Problem5.grid 5099 584 500000
Grid-Problem5.grid 8925 2864 500000
Grid-Problem5.grid 5545 6097 500000
Grid-Problem5.grid 4154 4257 500000
Grid-Problem5.grid 1655 1860 500000
Grid-Problem5.grid 8711 70 500000
Grid-Problem5.grid 4379 3499 500000
Grid-Problem5.grid 1075 5804 500000
Grid-Problem5.grid 1117 1194 500000
Grid-Problem5.grid 6864 9770 500000
Grid-Problem5.grid 1677 4854 500000
Grid-Problem5.grid 5636 4853 500000
Grid-Problem5.grid 7264 6586 500000
Grid-Problem5.grid 21 464 500000
Grid-Problem5.grid 7897 7345 500000
Grid-Problem5.grid 1166 5320 500000
Grid-Problem5.grid 7135 452 500000
Grid-Problem5.grid 6532 6281 500000
Grid-Problem5.grid 4397 9619 500000
Grid-Problem5.grid 5431 3699 500000
Grid-Problem5.grid 8437 5080 1000000
Grid-Problem5.grid 4925 330 1000000
Grid-Problem5.grid 8762 5931 1000000
Grid-Problem5.grid 6295 6934 1000000
Grid-Problem5.grid 7197 8031 1000000
Grid-Problem5.grid 3158 4215 1000000
Grid-Problem5.grid 6107 2027 1000000
Grid-Problem5.grid 11 4768 1000000
Grid-Problem5.grid 5550 1597 1000000
Grid-Problem5.grid 6670 9066 1000000
Grid-Problem5.grid 7063 3614 1000000
Grid-Problem5.grid 593 8755 1000000
Grid-Problem5.grid 9440 5496 1000000
Grid-Problem5.grid 907 4911 1000000
Grid-Problem5.grid 4983 530 1000000
Grid-Problem5.grid 5143 5865 1000000
Grid-Problem5.grid 2637 6903 1000000
Grid-Problem5.grid 7902 8043 1000000
Grid-Problem5.grid 7047 4667 1000000
Grid-Problem5.grid 3644 6862 1000000
Grid-Problem5.grid 8674 1940 1000000
Grid-Problem5.grid 185 9506 1000000
Grid-Problem5.grid 1569 1762 1000000
Grid-Problem5.grid 8297 1565 1000000
Grid-Problem5.grid 981 512 1000000
Grid-Problem5.grid 5329 8324 1000000
Grid-Problem5.grid 299 2336 1000000
Grid-Problem5.grid 2481 5180 1000000
Grid-Problem5.grid 5078 7862 1000000
Grid-Problem5.grid 7880 3228 1000000
Grid-Problem5.grid 7567 4929 1000000
Grid-Problem5.grid 4869 3882 1000000
Grid-Problem5.grid 7750 6563 1000000
Grid-Problem5.grid 1765 6341 1000000
Grid-Problem5.grid 7237 8321 1000000
Grid-Problem5.grid 6536 9704 1000000
Grid-Problem5.grid 5793 6477 1000000
Grid-Problem5.grid 9475 3809 1000000
Grid-Problem5.grid 5683 3793 1000000
Grid-Problem5.grid 4327 7049 1000000
Grid-Problem5.grid 4226 1611 1000000
Grid-Problem5.grid 7382 3223 1000000
Grid-Problem5.grid 6129 6208 1000000
Grid-Problem5.grid 908 6477 1000000
Grid-Problem5.grid 6880 9991 1000000
Grid-Problem5.grid 6006 7171 1000000
Grid-Problem5.grid 2180 4686 1000000
Grid-Problem5.grid 7356 2016 1000000
Grid-Problem5.grid 6408 3642 1000000
Grid-Problem5.grid 8625 2354 1000000
Grid-Problem5.grid 172 266 1000000
Grid-Problem5.grid 4340 9852 1000000
Grid-Problem5.grid 2995 2893 1000000
Grid-Problem5.grid 6977 2904 1000000
Grid-Problem5.grid 1955 9976 1000000
Grid-Problem5.grid 3544 1517 1000000
Grid-Problem5.grid 2380 7583 1000000
Grid-Problem5.grid 6831 6848 1000000
Grid-Problem5.grid 2497 7400 1000000
Grid-Problem5.grid 2993 6467 1000000
Grid-Problem5.grid 1249 7909 1000000
Grid-Problem5.grid 7296 8605 1000000
Grid-Problem5.grid 790 9403 1000000
Grid-Problem5.grid 4639 5376 1000000
Grid-Problem5.grid 6008 7783 1000000
Grid-Problem5.grid 882 9223 1000000
Grid-Problem5.grid 3730 5104 1000000
Grid-Problem5.grid 2044 6672 1000000
Grid-Problem5.grid 1966 2164 1000000
Grid-Problem5.grid 7563 9679 1000000
Grid-Problem5.grid 1792 3886 1000000
Grid-Problem5.grid 9577 3801 1000000
Grid-Problem5.grid 6541 44 1000000
Grid-Problem5.grid 1888 3188 1000000
Grid-Problem5.grid 4884 6228 1000000
Grid-Problem5.grid 4480 6132 1000000
Grid-Problem5.grid 6324 5941 1000000
Grid-Problem5.grid 1099 4582 1000000
Grid-Problem5.grid 2262 2713 1000000
Grid-Problem5.grid 8383 6128 1000000
Grid-Problem5.grid 3744 2689 1000000
Grid-Problem5.grid 6240 7449 1000000
Grid-Problem5.grid 4491 1843 1000000
Grid-Problem5.grid 4986 2710 1000000
Grid-Problem5.grid 1921 5569 1000000
Grid-Problem5.grid 1215 3840 1000000
Grid-Problem5.grid 9568 5371 1000000
Grid-Problem5.grid 5894 2128 1000000
Grid-Problem5.grid 2368 3543 1000000
Grid-Problem5.grid 5255 7290 1000000
Grid-Problem5.grid 9529 4113 1000000
Grid-Problem5.grid 4921 8759 1000000
Grid-Problem5.grid 6105 2457 1000000
Grid-Problem5.grid 6479 4687 1000000
Grid-Problem5.grid 6227 4508 1000000
Grid-Problem5.grid 5995 6749 1000000
Grid-Problem5.grid 5321 7795 1000000
Grid-Problem5.grid 7376 3500 1000000
Grid-Problem5.grid 5672 6595 1000000
Grid-Problem5.grid 7344 4127 1000000
Grid-Problem5.grid 9492 3305 1000000
Grid-Problem5.grid 5330 8530 1000000
Grid-Problem5.grid 5508 5218 1000000
Grid-Problem5.grid 3254 6736 1000000
Grid-Problem5.grid 143 1258 1000000
Grid-Problem5.grid 6606 7888 1000000
Grid-Problem5.grid 5096 4775 1000000
Grid-Problem5.grid 691 1605 1000000
Grid-Problem5.grid 1546 6829 1000000
Grid-Problem5.grid 8711 7930 1000000
Grid-Problem5.grid 2511 705 1000000
Grid-Problem5.grid 3315 3549 1000000
Grid-Problem5.grid 2713 556 1000000
Grid-Problem5.grid 5777 5783 1000000
Grid-Problem5.grid 192 1475 1000000
Grid-Problem5.grid 9849 3071 1000000
